45.000000,0.400000,91.289995,178842.495840,0.356784,4.584426,9.815841,2.332729,6.535633,617256.392299,198327.669757,567320.917483,200330.979553,178842.495840,501262.505410
45.500000,0.400000,92.648066,176220.954948,0.354853,4.604734,9.881135,2.348404,6.631548,620871.456576,199078.750315,570643.526382,201089.646783,176220.954948,496602.590375
46.000000,0.400000,94.027466,173635.760926,0.352916,4.624908,9.946143,2.364075,6.728066,624463.915153,199822.827918,573945.358363,201841.240321,173635.760926,492002.933750
46.500000,0.400000,95.447139,171053.116886,0.350925,4.644951,10.010869,2.379858,6.825763,628033.581259,200560.075697,577226.241761,202585.935047,171053.116886,487434.891417
47.000000,0.400000,96.909000,168472.800364,0.348880,4.664866,10.075317,2.395758,6.924661,631580.942024,201290.787552,580486.624300,203324.027830,168472.800364,482896.177935
47.500000,0.400000,98.414790,165895.092364,0.346779,4.684653,10.139491,2.411775,7.024773,635106.342720,202014.971991,583726.823321,204055.527264,165895.092364,478388.075157
48.000000,0.400000,99.965881,163321.028952,0.344624,4.704316,10.203396,2.427909,7.126086,638609.122728,202732.689725,586946.231646,204780.494672,163321.028952,473911.019154
48.500000,0.400000,101.564034,160751.104810,0.342414,4.723856,10.267035,2.444161,7.228610,642089.363559,203444.065077,590144.924192,205499.055633,160751.104810,469463.814124
49.000000,0.400000,103.211669,158184.929491,0.340148,4.743276,10.330412,2.460533,7.332377,645547.782942,204149.218729,593323.560626,206211.332050,158184.929491,465046.743761
49.500000,0.400000,104.910988,155622.694147,0.337826,4.762578,10.393531,2.477028,7.437394,648984.594218,204848.267864,596482.337028,206917.442287,155622.694147,460659.142614
50.000000,0.400000,106.492612,153311.391674,0.335802,4.781762,10.456396,2.492009,7.539488,652268.584176,205436.122364,599500.655217,207511.234711,153311.391674,456552.290036
50.500000,0.400000,108.295742,150758.749265,0.333371,4.800832,10.519009,2.508719,7.646968,655662.956778,206122.079422,602620.426195,208204.120629,150758.749265,452225.315337
51.000000,0.400000,110.180420,148179.963159,0.330832,4.819789,10.581375,2.525682,7.756379,659034.963526,206802.228811,605719.640696,208891.140213,148179.963159,447901.068867
51.500000,0.400000,112.104509,145636.699190,0.328287,4.838635,10.643497,2.542650,7.866451,662386.726219,207476.781700,608800.248868,209572.506768,145636.699190,443626.788981
52.000000,0.400000,114.093877,143097.342980,0.325679,4.857372,10.705378,2.559751,7.977864,665718.727750,208145.769321,611862.694537,210248.251839,143097.342980,439381.504710
52.500000,0.400000,116.152673,140560.955033,0.323008,4.876000,10.767022,2.576992,8.090656,669031.819050,208809.383578,614907.759797,210918.569270,140560.955033,435163.046084
53.000000,0.400000,118.282983,138029.411810,0.320275,4.894523,10.828431,2.594370,8.204786,672324.481891,209467.705192,617934.049240,211583.540598,138029.411810,430970.929540
53.500000,0.400000,120.490079,135501.037049,0.317478,4.912941,10.889609,2.611891,8.320339,675598.908302,210120.749681,620943.577564,212243.181496,135501.037049,426804.238004
54.000000,0.400000,122.777962,132976.067366,0.314615,4.931255,10.950558,2.629555,8.437327,678855.014959,210768.645542,623936.268185,212897.621760,132976.067366,422662.632437
54.500000,0.400000,125.150248,130455.439504,0.311686,4.949469,11.011282,2.647364,8.555737,682092.333719,211411.494695,626911.690833,213546.964338,130455.439504,418547.700478
55.000000,0.400000,127.611330,127939.506357,0.308692,4.967582,11.071784,2.665317,8.675575,685310.654605,212049.252176,629869.652517,214191.163814,127939.506357,414456.820433
55.500000,0.400000,130.167770,125426.828693,0.305629,4.985597,11.132066,2.683422,8.796907,688511.527600,212682.066258,632811.577828,214830.369957,125426.828693,410389.604908
56.000000,0.400000,132.825112,122917.499212,0.302495,5.003515,11.192132,2.701682,8.919753,691695.252704,213310.097365,635737.742498,215464.744814,122917.499212,406345.632365
56.500000,0.400000,135.589148,120411.779316,0.299290,5.021337,11.251983,2.720098,9.044127,694861.632028,213933.385247,638647.964645,216094.328533,120411.779316,402324.327698
57.000000,0.400000,138.498891,117882.031505,0.295958,5.039065,11.311623,2.738808,9.170794,698009.937714,214551.985878,641541.575294,216719.177654,117882.031505,398306.373958
57.500000,0.400000,141.495889,115385.194471,0.292608,5.056699,11.371054,2.757539,9.298241,701141.165862,215165.975203,644419.489963,217339.368892,115385.194471,394333.240240
58.000000,0.400000,144.621507,112891.442608,0.289182,5.074242,11.430278,2.776436,9.427296,704256.311628,215775.474779,647282.623300,217955.025029,112891.442608,390382.222913
58.500000,0.400000,147.884637,110400.450897,0.285676,5.091695,11.489299,2.795503,9.557990,707355.849147,216380.544535,650131.411082,218566.206601,110400.450897,386452.709360
59.000000,0.400000,151.290657,107914.995437,0.282098,5.109058,11.548118,2.814732,9.690244,710437.394461,216981.219620,652963.662213,219172.949111,107914.995437,382544.362246
59.500000,0.400000,154.853288,105432.250171,0.278437,5.126333,11.606738,2.834136,9.824193,713503.808133,217577.616228,655782.005837,219775.369927,105432.250171,378656.882881
10.000000,0.500000,49.599346,329168.263389,0.332764,3.162278,3.162278,1.522684,1.736681,215500.166425,139469.210886,198066.401028,140877.990794,329168.263389,989193.220161
10.500000,0.500000,49.470099,330028.258719,0.337626,3.240370,3.240370,1.543590,1.773236,223025.774354,143089.103963,204983.194192,144534.448447,330028.258719,977495.858425
11.000000,0.500000,49.392320,330547.959259,0.342127,3.316625,3.316625,1.564269,1.809731,230345.483724,146571.113704,211710.745802,148051.630004,330547.959259,966156.754465
11.500000,0.500000,49.354330,330802.398879,0.346321,3.391165,3.391165,1.584731,1.846012,237438.806679,149926.730725,218230.225449,151441.142147,330802.398879,955189.331306
12.000000,0.500000,49.356104,330790.504084,0.350218,3.464102,3.464102,1.605017,1.882287,244356.548501,153165.985813,224588.328315,154713.116983,330790.504084,944527.893784
12.500000,0.500000,49.393658,330539.007638,0.353840,3.535534,3.535534,1.625152,1.918598,251113.902017,156297.750007,230799.018143,157876.515159,330539.007638,934147.579083
13.000000,0.500000,49.463323,330073.469255,0.357212,3.605551,3.605551,1.645152,1.954970,257721.999242,159329.384745,236872.526376,160938.772469,330073.469255,924027.032982
13.500000,0.500000,49.561920,329416.832886,0.360352,3.674235,3.674235,1.665036,1.991421,264189.887807,162267.858782,242817.168700,163906.928062,329416.832886,914154.127045
14.000000,0.500000,49.686786,328588.984554,0.363279,3.741657,3.741657,1.684821,2.027965,270525.468600,165119.500125,248640.206830,166787.373863,328588.984554,904508.690501
14.500000,0.500000,49.854501,327483.582827,0.365924,3.807887,3.807887,1.704688,2.064982,276758.244358,167889.511702,254368.756758,169585.365356,327483.582827,894950.922003
15.000000,0.500000,50.043320,326247.952687,0.368389,3.872983,3.872983,1.724459,2.102215,282896.043870,170583.109916,260010.013931,172306.171632,326247.952687,885607.689461
15.500000,0.500000,50.261916,324829.053593,0.370641,3.937004,3.937004,1.744269,2.139751,288921.877219,173204.269037,265548.362901,174953.807108,324829.053593,876398.756333
16.000000,0.500000,50.494017,323335.941669,0.372759,4.000000,4.000000,1.763978,2.177372,294841.348630,175757.742655,270988.954515,177533.073389,323335.941669,867413.525369
16.500000,0.500000,50.745263,321735.066420,0.374722,4.062019,4.062019,1.783665,2.215195,300659.468411,178246.905482,276336.393753,180047.379274,321735.066420,858597.764485
17.000000,0.500000,51.014513,320036.976306,0.376540,4.123106,4.123106,1.803339,2.253230,306381.179345,180675.294492,281595.223531,182500.297466,320036.976306,849940.838986
17.500000,0.500000,51.300745,318251.333040,0.378222,4.183300,4.183300,1.823009,2.291482,312010.306063,183046.598255,286768.959072,184895.553793,318251.333040,841441.372518
18.000000,0.500000,51.595659,316432.251475,0.379809,4.242641,4.242641,1.842595,2.329833,317551.823764,185362.873014,291862.173084,187235.225267,316432.251475,833134.484046
18.500000,0.500000,51.911875,314504.735740,0.381248,4.301163,4.301163,1.862269,2.368470,322997.538291,187627.834182,296867.334310,189523.064830,314504.735740,824935.544123
19.000000,0.500000,52.238425,312538.720950,0.382590,4.358899,4.358899,1.881936,2.407149,328335.369128,189843.411935,301773.339539,191761.022156,312538.720950,816902.760506
19.500000,0.500000,52.571103,310560.928330,0.383861,4.415880,4.415880,1.901533,2.445907,333592.838573,192012.268563,306605.484538,193951.786428,310560.928330,809045.096612
20.000000,0.500000,52.924814,308485.364079,0.384995,4.472136,4.472136,1.921247,2.485031,338773.204906,194136.467821,311366.763996,196097.442243,308485.364079,801270.580034
20.500000,0.500000,53.283656,306407.854919,0.386068,4.527693,4.527693,1.940901,2.524239,343879.303459,196218.264263,316059.783869,198200.266933,306407.854919,793662.042746
21.000000,0.500000,53.663019,304241.749091,0.387013,4.582576,4.582576,1.960686,2.563836,348914.054339,198259.116854,320687.228031,200261.734196,304241.749091,786128.936786
21.500000,0.500000,54.046886,302080.877062,0.387905,4.636809,4.636809,1.980416,2.603528,353880.674062,200260.802476,325252.052783,202283.638865,302080.877062,778750.458009
22.000000,0.500000,54.442500,299885.764397,0.388713,4.690416,4.690416,2.000192,2.643453,358779.669065,202225.508911,329754.723592,204268.190819,299885.764397,771483.835835
22.500000,0.500000,54.858810,297610.004877,0.389401,4.743416,4.743416,2.020128,2.683814,363616.054493,204154.299138,334199.849884,206216.463776,297610.004877,764277.035704
23.000000,0.500000,55.243881,295535.549462,0.390193,4.795832,4.795832,2.039101,2.723602,368313.701383,205942.347212,338517.461459,208022.572942,295535.549462,757409.399098
23.500000,0.500000,55.681733,293211.608515,0.390735,4.847680,4.847680,2.059108,2.764448,373024.566288,207799.923887,342847.221723,209898.913017,293211.608515,750410.157732
24.000000,0.500000,56.122935,290906.573007,0.391242,4.898979,4.898979,2.079077,2.805397,377677.765717,209625.871902,347123.981594,211743.304951,290906.573007,743546.174346
24.500000,0.500000,56.575544,288579.293448,0.391679,4.949747,4.949747,2.099114,2.846617,382274.883532,211421.314828,351349.196804,213556.883664,288579.293448,736775.396749
25.000000,0.500000,57.039527,286231.872414,0.392049,5.000000,5.000000,2.119222,2.888117,386817.830727,213187.000247,355524.623746,215340.404290,286231.872414,730091.469454
25.500000,0.500000,57.524143,283820.492198,0.392315,5.049752,5.049752,2.139527,2.930098,391308.089046,214924.263692,359651.624294,217095.215850,283820.492198,723449.814511
26.000000,0.500000,58.011427,281436.460882,0.392556,5.099020,5.099020,2.159798,2.972182,395747.546916,216634.107573,363731.934102,218822.330882,281436.460882,716933.471906
26.500000,0.500000,58.510177,279037.448117,0.392734,5.147815,5.147815,2.180154,3.014560,400137.342942,218317.516490,367766.599664,220522.743930,279037.448117,710499.896379
27.000000,0.500000,59.030052,276579.978908,0.392812,5.196152,5.196152,2.200723,3.057449,404479.716150,219975.340782,371757.678871,222197.313922,276579.978908,704102.986944
27.500000,0.500000,59.552510,274153.525828,0.392872,5.244044,5.244044,2.221268,3.100441,408774.613111,221608.573443,375705.122616,223847.043882,274153.525828,697818.741681
28.000000,0.500000,60.086750,271715.988745,0.392874,5.291503,5.291503,2.241908,3.143743,413024.051779,223217.814417,379610.785601,225472.539815,271715.988745,691610.529436
28.500000,0.500000,60.633177,269267.278962,0.392821,5.338539,5.338539,2.262648,3.187374,417230.738673,224803.569749,383477.155392,227074.312878,269267.278962,685470.533265
29.000000,0.500000,61.201424,266767.170320,0.392673,5.385165,5.385165,2.283621,3.231542,421393.996830,226366.856467,387303.609790,228653.390371,266767.170320,679362.920823
29.500000,0.500000,61.772408,264301.346108,0.392511,5.431390,5.431390,2.304581,3.275814,425514.379105,227909.006826,391090.656926,230211.118006,264301.346108,673360.720164
30.000000,0.500000,62.356219,261826.819810,0.392295,5.477226,5.477226,2.325653,3.320432,429595.481964,229430.013453,394841.602314,231747.488337,261826.819810,667423.123469
30.500000,0.500000,62.952455,259347.002641,0.392030,5.522681,5.522681,2.346837,3.365377,433636.104431,230930.285907,398555.342138,233262.915058,259347.002641,661549.399337
31.000000,0.500000,63.561807,256860.705140,0.391713,5.567764,5.567764,2.368141,3.410672,437638.869454,232410.728432,402234.287149,234758.311547,256860.705140,655737.584263
31.500000,0.500000,64.194808,254327.900192,0.391304,5.612486,5.612486,2.389708,3.456552,441603.713772,233871.976952,405878.379206,236234.320153,254327.900192,649949.343137
32.000000,0.500000,64.831057,251831.935613,0.390888,5.656854,5.656854,2.411264,3.502548,445531.581735,235314.586663,409488.486262,237691.501679,251831.935613,644255.415462
32.500000,0.500000,65.481074,249332.053360,0.390425,5.700877,5.700877,2.432949,3.548904,449423.868089,236738.805747,413065.890226,239130.106815,249332.053360,638617.791366
33.000000,0.500000,66.145141,246828.871351,0.389913,5.744563,5.744563,2.454768,3.595621,453281.115031,238145.581947,416611.089436,240551.092876,246828.871351,633036.047339
33.500000,0.500000,66.832393,244290.677077,0.389324,5.787918,5.787918,2.476787,3.643107,457136.798252,239535.249507,420154.851428,241954.797482,244290.677077,627473.735441
34.000000,0.500000,67.538546,241736.482555,0.388675,5.830952,5.830952,2.498974,3.691152,460973.041452,240908.116292,423680.746079,243341.531608,241736.482555,621950.307875
34.500000,0.500000,68.271876,239139.914660,0.387934,5.873670,5.873670,2.521460,3.739866,464777.253937,242264.426319,427177.201271,244711.541736,239139.914660,616444.576569
35.000000,0.500000,69.010232,236581.301980,0.387190,5.916080,5.916080,2.543948,3.788733,468550.221108,243604.728574,430644.938865,246065.382398,236581.301980,611020.745622
35.500000,0.500000,69.764932,234022.024602,0.386400,5.958188,5.958188,2.566590,3.838003,472291.722974,244929.545557,434083.756669,247403.581371,234022.024602,605647.556335
36.000000,0.500000,70.536905,231460.831551,0.385561,6.000000,6.000000,2.589391,3.887704,476004.268658,246239.271373,437495.960820,248726.536740,231460.831551,600322.842641
36.500000,0.500000,71.325986,228900.174934,0.384677,6.041523,6.041523,2.612348,3.937818,479686.563364,247533.951866,440880.361268,250034.294814,228900.174934,595045.188623
37.000000,0.500000,72.132841,226339.771144,0.383748,6.082763,6.082763,2.635471,3.988349,483339.167553,248814.432695,444237.473136,251327.709793,226339.771144,589813.668937
37.500000,0.500000,72.958371,223778.716361,0.382772,6.123724,6.123724,2.658766,4.039323,486964.222590,250081.078765,447569.264551,252607.150268,223778.716361,584625.910694
38.000000,0.500000,73.816126,221178.373311,0.381704,6.164414,6.164414,2.682404,4.091045,490562.533687,251334.090508,450876.475588,253872.818695,221178.373311,579449.346670
38.500000,0.500000,74.680688,218617.837405,0.380635,6.204837,6.204837,2.706050,4.142917,494133.316019,252573.495546,454158.384912,255124.742976,218617.837405,574350.238512
39.000000,0.500000,75.565199,216058.858291,0.379521,6.244998,6.244998,2.729872,4.195229,497676.868812,253799.829675,457415.267540,256363.464318,216058.858291,569293.255026
39.500000,0.500000,76.470413,213501.273723,0.378363,6.284903,6.284903,2.753877,4.247993,501194.190419,255013.417934,460648.041062,257589.311045,213501.273723,564276.993629
40.000000,0.500000,77.396999,210945.267034,0.377160,6.324555,6.324555,2.778067,4.301216,504685.795026,256214.551931,463857.178066,258802.577709,210945.267034,559299.736415
40.500000,0.500000,78.346137,208389.733481,0.375911,6.363961,6.363961,2.802449,4.354924,508153.339874,257403.402378,467044.201722,260003.436746,208389.733481,554359.763812
41.000000,0.500000,79.318319,205835.560058,0.374615,6.403124,6.403124,2.827025,4.409110,511596.709806,258580.212509,470209.006191,261192.133848,205835.560058,549459.052631
41.500000,0.500000,80.313886,203284.033557,0.373275,6.442049,6.442049,2.851797,4.463763,515015.346708,259745.448114,473351.078511,262369.139509,203284.033557,544596.074876
42.000000,0.500000,81.348550,200698.482218,0.371843,6.480741,6.480741,2.876954,4.519219,518409.297035,260899.414109,476470.461375,263534.761726,200698.482218,539739.634126
42.500000,0.500000,82.394576,198150.550851,0.370408,6.519202,6.519202,2.902141,4.574855,521780.882549,262042.434578,479569.288720,264689.327857,198150.550851,534951.493994
43.000000,0.500000,83.466940,195604.757228,0.368927,6.557439,6.557439,2.927537,4.630992,525130.063388,263174.445009,482647.523907,265832.772736,195604.757228,530199.214030
43.500000,0.500000,84.566203,193062.121640,0.367399,6.595453,6.595453,2.953140,4.687625,528456.370181,264295.601018,485704.735538,266965.253553,193062.121640,525483.171099
44.000000,0.500000,85.693638,190522.084742,0.365825,6.633250,6.633250,2.978962,4.744761,531760.434067,265406.335686,488741.503693,268087.207764,190522.084742,520800.777702
44.500000,0.500000,86.850618,187984.046974,0.364203,6.670832,6.670832,3.005007,4.802421,535043.519301,266506.951860,491758.990348,269198.941273,187984.046974,516151.473071
45.000000,0.500000,88.037753,185449.197828,0.362535,6.708204,6.708204,3.031273,4.860598,538305.031035,267597.382281,494756.648781,270300.386142,185449.197828,511533.945747
45.500000,0.500000,89.256669,182916.647282,0.360819,6.745369,6.745369,3.057771,4.919307,541546.082511,268678.018239,497735.502171,271391.937615,182916.647282,506948.875126
46.000000,0.500000,90.508007,180387.693456,0.359055,6.782330,6.782330,3.084497,4.978539,544766.211328,269748.878824,500695.125527,272473.614974,180387.693456,502395.653117
46.500000,0.500000,91.811128,177827.361496,0.357192,6.819091,6.819091,3.111663,5.038682,547966.215099,270810.265115,503636.251934,273545.722339,177827.361496,497847.705959
47.000000,0.500000,93.132490,175304.350518,0.355328,6.855655,6.855655,3.138870,5.099009,551146.428940,271862.392306,506559.189398,274608.477077,175304.350518,493358.992015
47.500000,0.500000,94.490852,172784.245261,0.353414,6.892024,6.892024,3.166325,5.159888,554307.193932,272905.437194,509464.251408,275662.057772,172784.245261,488900.510838
48.000000,0.500000,95.887434,170267.677337,0.351451,6.928203,6.928203,3.194029,5.221317,557448.416900,273939.693752,512351.352324,276706.761366,170267.677337,484470.295357
48.500000,0.500000,97.324165,167754.130341,0.349438,6.964194,6.964194,3.221989,5.283313,560570.870650,274965.418874,515221.202436,277742.847347,167754.130341,480068.790755
49.000000,0.500000,98.802783,165243.631557,0.347372,7.000000,7.000000,3.250206,5.345888,563675.198654,275982.354426,518074.393157,278770.054976,165243.631557,475696.590704
49.500000,0.500000,100.324964,162736.471837,0.345254,7.035624,7.035624,3.278685,5.409041,566761.285920,276990.743137,520910.818800,279788.629431,162736.471837,471353.056707
50.000000,0.500000,101.892643,160232.673102,0.343083,7.071068,7.071068,3.307431,5.472779,569829.500616,277990.866866,523730.817747,280798.855420,160232.673102,467038.303195
50.500000,0.500000,103.506262,157734.714225,0.340863,7.106335,7.106335,3.336439,5.537058,572877.565470,278982.902566,526532.296956,281800.911683,157734.714225,462751.208959
51.000000,0.500000,105.169539,155240.108896,0.338588,7.141428,7.141428,3.365725,5.601931,575908.148972,279967.069035,529317.709038,282795.019227,155240.108896,458492.185477
51.500000,0.500000,106.885292,152748.149763,0.336257,7.176350,7.176350,3.395298,5.667421,578922.236692,280943.406575,532087.959832,283781.218762,152748.149763,454259.815832
52.000000,0.500000,108.677639,150228.978115,0.333820,7.211103,7.211103,3.425380,5.733911,581918.263983,281912.086667,534841.611268,284759.683502,150228.978115,450029.676216
52.500000,0.500000,110.504308,147745.647861,0.331380,7.245688,7.245688,3.455525,5.800599,584897.069080,282873.059972,537579.433771,285730.363608,147745.647861,445849.036433
53.000000,0.500000,112.390283,145266.389615,0.328885,7.280110,7.280110,3.485964,5.867897,587858.899734,283826.606116,540301.655047,286693.541531,145266.389615,441694.075705
53.500000,0.500000,114.337890,142791.952810,0.326333,7.314369,7.314369,3.516699,5.935789,590803.058854,284772.851887,543007.634401,287649.345340,142791.952810,437565.314112
54.000000,0.500000,116.351060,140321.288676,0.323722,7.348469,7.348469,3.547738,6.004312,593731.186613,285711.834374,545698.879315,288597.812499,140321.288676,433462.255308
54.500000,0.500000,118.433396,137854.111383,0.321051,7.382412,7.382412,3.579087,6.073482,596643.803284,286643.708382,548375.867974,289539.099375,137854.111383,429383.835997
55.000000,0.500000,120.588147,135390.840343,0.318320,7.416198,7.416198,3.610749,6.143295,599540.473446,287568.643130,551038.200183,290473.376899,135390.840343,425329.061900
55.500000,0.500000,122.819312,132931.298058,0.315527,7.449832,7.449832,3.642733,6.213760,602421.737977,288486.754477,553686.373061,291400.762098,132931.298058,421299.017154
56.000000,0.500000,125.130893,130475.617999,0.312671,7.483315,7.483315,3.675042,6.284878,605287.564427,289397.981969,556320.356785,292321.193908,130475.617999,417293.338474
56.500000,0.500000,127.527538,128023.569013,0.309752,7.516648,7.516648,3.707685,6.356660,608138.287032,290302.803212,558940.458551,293235.154759,128023.569013,413310.365815
57.000000,0.500000,129.988158,125600.138164,0.306810,7.549834,7.549834,3.740543,6.428494,610949.797911,291201.327028,561524.520784,294142.754574,125600.138164,409374.276740
57.500000,0.500000,132.521165,123199.419384,0.303837,7.582875,7.582875,3.773640,6.500516,613728.228316,292093.454130,564078.178723,295043.893060,123199.419384,405479.007336
58.000000,0.500000,135.150653,120802.454723,0.300799,7.615773,7.615773,3.807076,6.573196,616492.305656,292979.285187,566618.644747,295938.671906,120802.454723,401605.607103
58.500000,0.500000,137.916058,118380.200633,0.297636,7.648529,7.648529,3.841119,6.647013,619242.290289,293858.957129,569146.158150,296827.229423,118380.200633,397734.603012
59.000000,0.500000,140.756026,115991.698993,0.294465,7.681146,7.681146,3.875256,6.720999,621976.796701,294732.755164,571659.445508,297709.853701,115991.698993,393906.817406
59.500000,0.500000,143.710097,113607.401123,0.291226,7.713624,7.713624,3.909749,6.795650,624697.034256,295600.515618,574159.618344,298586.379412,113607.401123,390100.012586
10.000000,0.600000,49.640925,328892.552116,0.331740,3.981072,2.511886,1.686575,1.568421,177857.837495,174993.198959,163469.301911,176760.807030,328892.552116,991416.532271
10.500000,0.600000,49.510133,329761.399918,0.336557,4.099337,2.561390,1.716105,1.595402,184179.322100,179733.029202,169279.384221,181548.514345,329761.399918,979807.100220
11.000000,0.600000,49.431699,330284.634326,0.341010,4.215369,2.609499,1.745446,1.622254,190337.049467,184300.942316,174938.957104,186162.567996,330284.634326,968548.836769
11.500000,0.600000,49.396575,330519.488717,0.345142,4.329310,2.656312,1.774617,1.648928,196327.035065,188710.238255,180444.358373,190616.402278,330519.488717,957633.025031
12.000000,0.600000,49.397988,330510.029159,0.348991,4.441286,2.701920,1.803641,1.675397,202150.286689,192973.484532,185796.514292,194922.711648,330510.029159,947045.594185
12.500000,0.600000,49.434943,330262.962140,0.352567,4.551411,2.746401,1.832564,1.701783,207840.198253,197102.080668,191026.117241,199093.010775,330262.962140,936738.850986
13.000000,0.600000,49.503979,329802.393752,0.355892,4.659786,2.789827,1.861404,1.728118,213408.235703,201104.602755,196143.705578,203135.962379,329802.393752,926691.126008
13.500000,0.600000,49.601965,329150.882427,0.358987,4.766507,2.832263,1.890188,1.754413,218861.284929,204990.367004,201155.608134,207060.976772,329150.882427,916888.984025
14.000000,0.600000,49.701906,328489.022336,0.361978,4.871658,2.873765,1.918163,1.780439,224157.654463,208654.833834,206023.506240,210762.458418,328489.022336,907482.284067
14.500000,0.600000,49.855908,327474.341446,0.364638,4.975318,2.914387,1.946925,1.806744,229395.327847,212321.144428,210837.456662,214465.802452,327474.341446,898081.737609
15.000000,0.600000,50.041632,326258.956905,0.367069,5.077556,2.954177,1.975825,1.833150,234535.481081,215890.476463,215561.776223,218071.188347,326258.956905,888822.610833
15.500000,0.600000,50.242458,324954.852521,0.369354,5.178441,2.993179,2.004667,1.859506,239582.593133,219368.973830,220200.581549,221584.822051,324954.852521,879792.861337
16.000000,0.600000,50.463690,323530.255715,0.371473,5.278032,3.031433,2.033562,1.885893,244541.371622,222761.983879,224758.199416,225012.104928,323530.255715,870938.817537
16.500000,0.600000,50.703694,321998.841120,0.373439,5.376385,3.068977,2.062512,1.912316,249415.846528,226073.093165,229238.333782,228356.659763,321998.841120,862252.915773
17.000000,0.600000,50.961512,320369.822460,0.375261,5.473553,3.105844,2.091541,1.938779,254209.828020,229308.465559,233644.486577,231624.712685,320369.822460,853725.379016
17.500000,0.600000,51.235813,318654.663195,0.376947,5.569585,3.142065,2.120646,1.965289,258926.854124,232470.355916,237979.909605,234818.541330,318654.663195,845355.618552
18.000000,0.600000,51.525889,316860.725517,0.378508,5.664525,3.177672,2.149844,1.991850,263570.390268,235563.275742,242247.787943,237942.702770,316860.725517,837131.235685
18.500000,0.600000,51.830898,314996.100623,0.379948,5.758416,3.212689,2.179141,2.018468,268143.554334,238590.334824,246450.987239,241000.338206,314996.100623,829050.702374
19.000000,0.600000,52.151051,313062.352339,0.381274,5.851297,3.247143,2.208483,2.045362,272701.462175,241554.847430,250640.164525,243994.795384,313062.352339,821095.430649
19.500000,0.600000,52.492728,311024.613894,0.382457,5.943206,3.281058,2.238071,2.072423,277193.737920,244458.836050,254769.019291,246928.117223,311024.613894,813226.870178
20.000000,0.600000,52.839936,308980.892822,0.383576,6.034176,3.314454,2.267647,2.099463,281623.415215,247305.293619,258840.339765,249803.326888,308980.892822,805527.817513
20.500000,0.600000,53.208228,306842.218741,0.384560,6.124242,3.347353,2.297499,2.126684,285992.145803,250097.041445,262855.644063,252623.274187,306842.218741,797905.174529
21.000000,0.600000,53.581125,304706.753823,0.385489,6.213432,3.379774,2.327350,2.153884,290302.265497,252836.383359,266817.079035,255390.286222,304706.753823,790442.988752
21.500000,0.600000,53.974669,302485.050225,0.386291,6.301778,3.411736,2.357496,2.181280,294556.141244,255525.168552,270726.820144,258106.230860,302485.050225,783050.115041
22.000000,0.600000,54.372190,300273.551963,0.387047,6.389305,3.443254,2.387647,2.208659,298755.455161,258165.499247,274586.413425,260773.231563,300273.551963,775807.245074
22.500000,0.600000,54.790072,297983.377594,0.387682,6.476040,3.474346,2.418116,2.236246,302902.576597,260759.419140,278398.036548,263393.352667,297983.377594,768627.964949
23.000000,0.600000,55.211757,295707.498925,0.388277,6.562007,3.505025,2.448608,2.263821,306998.701029,263309.404027,282162.788278,265969.094977,295707.498925,761589.703849
23.500000,0.600000,55.645020,293405.063185,0.388796,6.647230,3.535307,2.479271,2.291495,311045.665006,265816.219190,285882.356589,268501.231505,293405.063185,754649.476134
24.000000,0.600000,56.098744,291032.017960,0.389206,6.731731,3.565205,2.510285,2.319394,315045.093838,268281.879736,289558.235305,270991.797713,291032.017960,747758.549996
24.500000,0.600000,56.555645,288680.831468,0.389582,6.815530,3.594731,2.541326,2.347287,318998.796159,270707.619176,293192.086742,273442.039572,288680.831468,741001.200322
25.000000,0.600000,57.024017,286309.725568,0.389892,6.898648,3.623898,2.572561,2.375286,322907.351896,273095.037472,296784.443912,275853.573204,286309.725568,734331.747851
25.500000,0.600000,57.513343,283873.790317,0.390095,6.981104,3.652717,2.604184,2.403531,326773.293482,275446.147371,300337.634377,278228.431688,283873.790317,727703.953270
26.000000,0.600000,58.005478,281465.320910,0.390275,7.062915,3.681199,2.635841,2.431769,330596.873776,277761.113296,303851.890539,280566.781107,281465.320910,721196.565368
26.500000,0.600000,58.509361,279041.342824,0.390392,7.144100,3.709355,2.667716,2.460126,334379.665664,280041.866440,307328.658040,282870.572162,279041.342824,714772.682851
27.000000,0.600000,59.025130,276603.041885,0.390447,7.224674,3.737193,2.699815,2.488606,338122.998874,282289.518430,310769.159034,285140.927707,276603.041885,708425.853658
27.500000,0.600000,59.562452,274107.763754,0.390405,7.304653,3.764723,2.732336,2.517350,341827.939959,284504.781106,314174.373791,287378.566774,274107.763754,702112.150763
28.000000,0.600000,60.102512,271644.730312,0.390344,7.384053,3.791955,2.764905,2.546089,345495.187659,286688.712264,317544.944522,289584.557842,271644.730312,695910.425759
28.500000,0.600000,60.654795,269171.311670,0.390228,7.462888,3.818897,2.797714,2.574959,349126.145832,288842.413046,320882.161516,291760.013177,269171.311670,689780.007526
29.000000,0.600000,61.218068,266694.641045,0.390063,7.541171,3.845557,2.830759,2.603912,352715.253288,290967.007578,324180.913478,293906.068260,266694.641045,683722.603954
29.500000,0.600000,61.793876,264209.524297,0.389838,7.618916,3.871942,2.864164,2.632783,356225.575063,293063.798856,327407.253447,296024.039248,264209.524297,677742.526214
