20,0.15,58.20239490058578,274902.7772367313,0.3712158403925104
20.1,0.15,58.17448931836614,275034.64469517354,0.37139390803481687
20.2,0.15,58.14712762267186,275164.064918686,0.37156867104564517
20.3,0.15,58.12085567419666,275288.4453334599,0.3717366285346992
20.4,0.15,58.09164070927648,275426.89110939513,0.37192357922897445
20.5,0.15,58.06610622760691,275548.0096647667,0.37208713205580046
20.6,0.15,58.04112491463301,275666.6074879291,0.37224728100386306
20.7,0.15,58.017109558731775,275780.71575253,0.3724013674622297
20.8,0.15,57.98802930290551,275919.0162580385,0.3725881219901217
20.9,0.15,57.96473042557879,276029.921687335,0.37273788348963877
21,0.15,57.9396207090046,276149.54679041216,0.3728994196284046
21.1,0.15,57.91754624525033,276254.7973328915,0.3730415450335059
21.2,0.15,57.897746032213796,276349.2725795878,0.3731691199836435
21.3,0.15,57.87602519975476,276452.9862715555,0.37330917009776377
21.4,0.15,57.85546574778343,276551.22628777724,0.3734418288164152
21.5,0.15,57.83568134625853,276645.8287957052,0.3735695756141621
21.6,0.15,57.81569885826755,276741.44420917996,0.37369869019213864
21.7,0.15,57.79358668647656,276847.32714026084,0.3738416695452012
21.8,0.15,57.775035955431434,276936.2188254223,0.373961704715245
21.9,0.15,57.758699432344024,277014.54771746875,0.37406747638397936
22,0.15,57.73596218615346,277123.6400012262,0.37421478949664566
22.1,0.15,57.718640768350866,277206.80506345804,0.3743270917031858
22.2,0.15,57.701413747531596,277289.56642218254,0.37443884876740957
22.3,0.15,57.68556776803134,277365.73668374313,0.37454170552259536
22.4,0.15,57.669292607589036,277444.0135562625,0.37464740694659565
22.5,0.15,57.65141766354967,277530.0356597486,0.37476356716788883
22.6,0.15,57.63645860112308,277602.0662672746,0.3748608339280705
22.7,0.15,57.623093263595045,277666.45443361567,0.37494778069346835
22.8,0.15,57.60859483196402,277736.3351192595,0.3750421442997921
22.9,0.15,57.59467672091534,277803.4518282077,0.3751327755613859
23,0.15,57.58092947013133,277869.77645610255,0.37522233723380766
23.1,0.15,57.5689660902335,277927.52044428984,0.37530031201208386
23.2,0.15,57.55565033799405,277991.8201955919,0.37538713938595236
23.3,0.15,57.54085243568022,278063.31193798303,0.37548367848788367
23.4,0.15,57.53123531557845,278109.79396208934,0.3755464456371108
23.5,0.15,57.51465366035208,278189.973888857,0.37565471685647367
23.6,0.15,57.50328862619099,278244.95576262556,0.3757289618047514
23.7,0.15,57.492842396104386,278295.5118093819,0.37579723032343365
23.8,0.15,57.481536119964495,278350.2508806976,0.37587114740264627
23.9,0.15,57.472329513153454,278394.84036118886,0.37593135894957785
24,0.15,57.46306238646851,278439.7373810642,0.37599198578329585
24.1,0.15,57.45142905353512,278496.11860987265,0.37606812035510656
24.2,0.15,57.44230672640955,278540.3461634293,0.37612784317284986
24.3,0.15,57.436443776869304,278568.77877323405,0.3761662372380147
24.4,0.15,57.4273994335388,278612.6510659242,0.3762254803281159
24.5,0.15,57.419694176002714,278650.03862536844,0.3762759667380345
24.6,0.15,57.41210838498222,278686.85631105053,0.3763256836171041
24.7,0.15,57.40482478830761,278722.2164513762,0.3763734322951616
24.8,0.15,57.398817233916596,278751.388461463,0.3764128248118512
24.9,0.15,57.39255287601626,278781.8139848982,0.37645391001428136
25,0.15,57.38387852797632,278823.95562021015,0.37651081610568243
25.1,0.15,57.37635422312671,278860.5204467814,0.3765601915356468
25.2,0.15,57.36817329023837,278900.2870816966,0.3766138905377013
25.3,0.15,57.36261444856656,278927.3144853987,0.3766503870783319
25.4,0.15,57.35791280155452,278950.1782492749,0.3766812612346688
25.5,0.15,57.353012496142334,278974.01206390315,0.3767134453021268
25.6,0.15,57.348418207335875,278996.3611926321,0.37674362451925425
25.7,0.15,57.344205007763875,279016.8596431627,0.37677130466718484
25.8,0.15,57.339965260882224,279037.4902950164,0.37679916333359303
25.9,0.15,57.33433651188946,279064.8845597449,0.3768361552661786
26,0.15,57.33101348321025,279081.05975984014,0.3768579974991208
26.1,0.15,57.330397486118486,279084.058398062,0.3768620467197899
26.2,0.15,57.32734322111994,279098.9273353496,0.37688212503659135
26.3,0.15,57.32467920032716,279111.8977584908,0.3768996396887713
26.4,0.15,57.322122432513524,279124.3471285823,0.37691645073530683
26.5,0.15,57.31940756188386,279137.5675459641,0.3769343029680054
26.6,0.15,57.31763967392949,279146.1771807307,0.37694592901572116
26.7,0.15,57.31702822239088,279149.1550804025,0.37694995023202316
26.8,0.15,57.31357981679361,279165.950742302,0.37697263030753797
26.9,0.15,57.3147377927685,279160.3105269505,0.37696501402478255
27,0.15,57.31138859169651,279176.6242829813,0.3769870433571735
27.1,0.15,57.313377274499125,279166.9372992787,0.37697396250789217
27.2,0.15,57.31295292430576,279169.004276075,0.3769767536565893
27.3,0.15,57.31258814889539,279170.78109319997,0.37697915298725043
27.4,0.15,57.30631581114056,279201.33712189435,0.3770204144178728
27.5,0.15,57.307033105516346,279197.84244527307,0.377015695370172
27.6,0.15,57.30771932467609,279194.49924978206,0.3770111808754977
27.7,0.15,57.30887051147253,279188.890955319,0.37700360769721547
27.8,0.15,57.30783811775329,279193.9205091631,0.37701039937126046
27.9,0.15,57.31108218239819,279178.1168793571,0.3769890588894411
28,0.15,57.309897217286384,279183.88929118373,0.37699685368412766
28.1,0.15,57.314966530022616,279159.19643116096,0.3769635096019864
28.200000000000003,0.15,57.316080130437484,279153.7726164784,0.3769561855365631
28.3,0.15,57.31801938382019,279144.3279443899,0.37694343189354135
28.4,0.15,57.32017251330612,279133.8423883112,0.3769292726895099
